comparison,left_seed,right_seed,selected_id_jaccard
fixed_quota_stratified_random_null,20260828,20260830,0.312821
fixed_quota_stratified_random_null,20260828,20260831,0.333333
fixed_quota_stratified_random_null,20260828,20260832,0.312821
fixed_quota_stratified_random_null,20260828,20260833,0.292929
fixed_quota_stratified_random_null,20260828,20260834,0.326425
fixed_quota_stratified_random_null,20260828,20260835,0.361702
fixed_quota_stratified_random_null,20260828,20260836,0.319588
fixed_quota_stratified_random_null,20260828,20260837,0.306122
fixed_quota_stratified_random_null,20260828,20260838,0.376344
fixed_quota_stratified_random_null,20260828,20260839,0.319588
fixed_quota_stratified_random_null,20260828,20260840,0.292929
fixed_quota_stratified_random_null,20260828,20260841,0.347368
fixed_quota_stratified_random_null,20260828,20260842,0.326425
fixed_quota_stratified_random_null,20260828,20260843,0.267327
fixed_quota_stratified_random_null,20260828,20260844,0.326425
fixed_quota_stratified_random_null,20260828,20260845,0.319588
fixed_quota_stratified_random_null,20260828,20260846,0.306122
fixed_quota_stratified_random_null,20260828,20260847,0.347368
fixed_quota_stratified_random_null,20260828,20260848,0.354497
fixed_quota_stratified_random_null,20260828,20260849,0.326425
fixed_quota_stratified_random_null,20260829,20260830,0.340314
fixed_quota_stratified_random_null,20260829,20260831,0.28
fixed_quota_stratified_random_null,20260829,20260832,0.333333
fixed_quota_stratified_random_null,20260829,20260833,0.333333
fixed_quota_stratified_random_null,20260829,20260834,0.333333
fixed_quota_stratified_random_null,20260829,20260835,0.312821
fixed_quota_stratified_random_null,20260829,20260836,0.299492
fixed_quota_stratified_random_null,20260829,20260837,0.286432
fixed_quota_stratified_random_null,20260829,20260838,0.299492
fixed_quota_stratified_random_null,20260829,20260839,0.28
fixed_quota_stratified_random_null,20260829,20260840,0.340314
fixed_quota_stratified_random_null,20260829,20260841,0.273632
fixed_quota_stratified_random_null,20260829,20260842,0.354497
fixed_quota_stratified_random_null,20260829,20260843,0.354497
fixed_quota_stratified_random_null,20260829,20260844,0.273632
fixed_quota_stratified_random_null,20260829,20260845,0.299492
fixed_quota_stratified_random_null,20260829,20260846,0.28
fixed_quota_stratified_random_null,20260829,20260847,0.286432
fixed_quota_stratified_random_null,20260829,20260848,0.340314
fixed_quota_stratified_random_null,20260829,20260849,0.273632
fixed_quota_stratified_random_null,20260830,20260831,0.368984
fixed_quota_stratified_random_null,20260830,20260832,0.273632
fixed_quota_stratified_random_null,20260830,20260833,0.306122
fixed_quota_stratified_random_null,20260830,20260834,0.347368
fixed_quota_stratified_random_null,20260830,20260835,0.333333
fixed_quota_stratified_random_null,20260830,20260836,0.319588
fixed_quota_stratified_random_null,20260830,20260837,0.319588
fixed_quota_stratified_random_null,20260830,20260838,0.333333
fixed_quota_stratified_random_null,20260830,20260839,0.376344
fixed_quota_stratified_random_null,20260830,20260840,0.286432
fixed_quota_stratified_random_null,20260830,20260841,0.299492
fixed_quota_stratified_random_null,20260830,20260842,0.319588
fixed_quota_stratified_random_null,20260830,20260843,0.340314
fixed_quota_stratified_random_null,20260830,20260844,0.326425
fixed_quota_stratified_random_null,20260830,20260845,0.347368
fixed_quota_stratified_random_null,20260830,20260846,0.312821
fixed_quota_stratified_random_null,20260830,20260847,0.333333
fixed_quota_stratified_random_null,20260830,20260848,0.326425
fixed_quota_stratified_random_null,20260830,20260849,0.383784
fixed_quota_stratified_random_null,20260831,20260832,0.333333
fixed_quota_stratified_random_null,20260831,20260833,0.299492
fixed_quota_stratified_random_null,20260831,20260834,0.333333
fixed_quota_stratified_random_null,20260831,20260835,0.312821
fixed_quota_stratified_random_null,20260831,20260836,0.340314
fixed_quota_stratified_random_null,20260831,20260837,0.306122
fixed_quota_stratified_random_null,20260831,20260838,0.340314
fixed_quota_stratified_random_null,20260831,20260839,0.28
fixed_quota_stratified_random_null,20260831,20260840,0.299492
fixed_quota_stratified_random_null,20260831,20260841,0.306122
fixed_quota_stratified_random_null,20260831,20260842,0.306122
fixed_quota_stratified_random_null,20260831,20260843,0.306122
fixed_quota_stratified_random_null,20260831,20260844,0.340314
fixed_quota_stratified_random_null,20260831,20260845,0.28
fixed_quota_stratified_random_null,20260831,20260846,0.273632
fixed_quota_stratified_random_null,20260831,20260847,0.326425
fixed_quota_stratified_random_null,20260831,20260848,0.306122
fixed_quota_stratified_random_null,20260831,20260849,0.368984
fixed_quota_stratified_random_null,20260832,20260833,0.383784
fixed_quota_stratified_random_null,20260832,20260834,0.273632
fixed_quota_stratified_random_null,20260832,20260835,0.286432
fixed_quota_stratified_random_null,20260832,20260836,0.312821
fixed_quota_stratified_random_null,20260832,20260837,0.319588
fixed_quota_stratified_random_null,20260832,20260838,0.299492
fixed_quota_stratified_random_null,20260832,20260839,0.319588
fixed_quota_stratified_random_null,20260832,20260840,0.286432
fixed_quota_stratified_random_null,20260832,20260841,0.312821
fixed_quota_stratified_random_null,20260832,20260842,0.306122
fixed_quota_stratified_random_null,20260832,20260843,0.347368
fixed_quota_stratified_random_null,20260832,20260844,0.333333
fixed_quota_stratified_random_null,20260832,20260845,0.333333
fixed_quota_stratified_random_null,20260832,20260846,0.273632
fixed_quota_stratified_random_null,20260832,20260847,0.319588
fixed_quota_stratified_random_null,20260832,20260848,0.326425
fixed_quota_stratified_random_null,20260832,20260849,0.319588
fixed_quota_stratified_random_null,20260833,20260834,0.28
fixed_quota_stratified_random_null,20260833,20260835,0.261084
fixed_quota_stratified_random_null,20260833,20260836,0.286432
fixed_quota_stratified_random_null,20260833,20260837,0.312821
fixed_quota_stratified_random_null,20260833,20260838,0.312821
fixed_quota_stratified_random_null,20260833,20260839,0.286432
fixed_quota_stratified_random_null,20260833,20260840,0.361702
fixed_quota_stratified_random_null,20260833,20260841,0.299492
fixed_quota_stratified_random_null,20260833,20260842,0.312821
fixed_quota_stratified_random_null,20260833,20260843,0.333333
fixed_quota_stratified_random_null,20260833,20260844,0.267327
fixed_quota_stratified_random_null,20260833,20260845,0.312821
fixed_quota_stratified_random_null,20260833,20260846,0.267327
fixed_quota_stratified_random_null,20260833,20260847,0.354497
fixed_quota_stratified_random_null,20260833,20260848,0.292929
fixed_quota_stratified_random_null,20260833,20260849,0.242718
fixed_quota_stratified_random_null,20260834,20260835,0.319588
fixed_quota_stratified_random_null,20260834,20260836,0.306122
fixed_quota_stratified_random_null,20260834,20260837,0.383784
fixed_quota_stratified_random_null,20260834,20260838,0.319588
fixed_quota_stratified_random_null,20260834,20260839,0.312821
fixed_quota_stratified_random_null,20260834,20260840,0.347368
fixed_quota_stratified_random_null,20260834,20260841,0.299492
fixed_quota_stratified_random_null,20260834,20260842,0.354497
fixed_quota_stratified_random_null,20260834,20260843,0.333333
fixed_quota_stratified_random_null,20260834,20260844,0.273632
fixed_quota_stratified_random_null,20260834,20260845,0.354497
fixed_quota_stratified_random_null,20260834,20260846,0.340314
fixed_quota_stratified_random_null,20260834,20260847,0.326425
fixed_quota_stratified_random_null,20260834,20260848,0.299492
fixed_quota_stratified_random_null,20260834,20260849,0.306122
fixed_quota_stratified_random_null,20260835,20260836,0.286432
fixed_quota_stratified_random_null,20260835,20260837,0.312821
fixed_quota_stratified_random_null,20260835,20260838,0.361702
fixed_quota_stratified_random_null,20260835,20260839,0.340314
fixed_quota_stratified_random_null,20260835,20260840,0.312821
fixed_quota_stratified_random_null,20260835,20260841,0.361702
fixed_quota_stratified_random_null,20260835,20260842,0.306122
fixed_quota_stratified_random_null,20260835,20260843,0.254902
fixed_quota_stratified_random_null,20260835,20260844,0.347368
fixed_quota_stratified_random_null,20260835,20260845,0.292929
fixed_quota_stratified_random_null,20260835,20260846,0.306122
fixed_quota_stratified_random_null,20260835,20260847,0.292929
fixed_quota_stratified_random_null,20260835,20260848,0.319588
fixed_quota_stratified_random_null,20260835,20260849,0.319588
fixed_quota_stratified_random_null,20260836,20260837,0.319588
fixed_quota_stratified_random_null,20260836,20260838,0.306122
fixed_quota_stratified_random_null,20260836,20260839,0.326425
fixed_quota_stratified_random_null,20260836,20260840,0.312821
fixed_quota_stratified_random_null,20260836,20260841,0.286432
fixed_quota_stratified_random_null,20260836,20260842,0.273632
fixed_quota_stratified_random_null,20260836,20260843,0.28
fixed_quota_stratified_random_null,20260836,20260844,0.333333
fixed_quota_stratified_random_null,20260836,20260845,0.286432
fixed_quota_stratified_random_null,20260836,20260846,0.326425
fixed_quota_stratified_random_null,20260836,20260847,0.333333
fixed_quota_stratified_random_null,20260836,20260848,0.306122
fixed_quota_stratified_random_null,20260836,20260849,0.391304
fixed_quota_stratified_random_null,20260837,20260838,0.333333
fixed_quota_stratified_random_null,20260837,20260839,0.326425
fixed_quota_stratified_random_null,20260837,20260840,0.347368
fixed_quota_stratified_random_null,20260837,20260841,0.319588
fixed_quota_stratified_random_null,20260837,20260842,0.326425
fixed_quota_stratified_random_null,20260837,20260843,0.312821
fixed_quota_stratified_random_null,20260837,20260844,0.340314
fixed_quota_stratified_random_null,20260837,20260845,0.273632
fixed_quota_stratified_random_null,20260837,20260846,0.368984
fixed_quota_stratified_random_null,20260837,20260847,0.368984
fixed_quota_stratified_random_null,20260837,20260848,0.319588
fixed_quota_stratified_random_null,20260837,20260849,0.299492
fixed_quota_stratified_random_null,20260838,20260839,0.242718
fixed_quota_stratified_random_null,20260838,20260840,0.306122
fixed_quota_stratified_random_null,20260838,20260841,0.286432
fixed_quota_stratified_random_null,20260838,20260842,0.312821
fixed_quota_stratified_random_null,20260838,20260843,0.319588
fixed_quota_stratified_random_null,20260838,20260844,0.299492
fixed_quota_stratified_random_null,20260838,20260845,0.28
fixed_quota_stratified_random_null,20260838,20260846,0.273632
fixed_quota_stratified_random_null,20260838,20260847,0.361702
fixed_quota_stratified_random_null,20260838,20260848,0.326425
fixed_quota_stratified_random_null,20260838,20260849,0.333333
fixed_quota_stratified_random_null,20260839,20260840,0.286432
fixed_quota_stratified_random_null,20260839,20260841,0.347368
fixed_quota_stratified_random_null,20260839,20260842,0.347368
fixed_quota_stratified_random_null,20260839,20260843,0.312821
fixed_quota_stratified_random_null,20260839,20260844,0.312821
fixed_quota_stratified_random_null,20260839,20260845,0.383784
fixed_quota_stratified_random_null,20260839,20260846,0.354497
fixed_quota_stratified_random_null,20260839,20260847,0.354497
fixed_quota_stratified_random_null,20260839,20260848,0.333333
fixed_quota_stratified_random_null,20260839,20260849,0.299492
fixed_quota_stratified_random_null,20260840,20260841,0.299492
fixed_quota_stratified_random_null,20260840,20260842,0.340314
fixed_quota_stratified_random_null,20260840,20260843,0.286432
fixed_quota_stratified_random_null,20260840,20260844,0.292929
fixed_quota_stratified_random_null,20260840,20260845,0.347368
fixed_quota_stratified_random_null,20260840,20260846,0.333333
fixed_quota_stratified_random_null,20260840,20260847,0.299492
fixed_quota_stratified_random_null,20260840,20260848,0.292929
fixed_quota_stratified_random_null,20260840,20260849,0.28
fixed_quota_stratified_random_null,20260841,20260842,0.319588
fixed_quota_stratified_random_null,20260841,20260843,0.286432
fixed_quota_stratified_random_null,20260841,20260844,0.286432
fixed_quota_stratified_random_null,20260841,20260845,0.312821
fixed_quota_stratified_random_null,20260841,20260846,0.28
fixed_quota_stratified_random_null,20260841,20260847,0.299492
fixed_quota_stratified_random_null,20260841,20260848,0.299492
fixed_quota_stratified_random_null,20260841,20260849,0.368984
fixed_quota_stratified_random_null,20260842,20260843,0.306122
fixed_quota_stratified_random_null,20260842,20260844,0.306122
fixed_quota_stratified_random_null,20260842,20260845,0.326425
fixed_quota_stratified_random_null,20260842,20260846,0.340314
fixed_quota_stratified_random_null,20260842,20260847,0.254902
fixed_quota_stratified_random_null,20260842,20260848,0.333333
fixed_quota_stratified_random_null,20260842,20260849,0.347368
fixed_quota_stratified_random_null,20260843,20260844,0.306122
fixed_quota_stratified_random_null,20260843,20260845,0.347368
fixed_quota_stratified_random_null,20260843,20260846,0.333333
fixed_quota_stratified_random_null,20260843,20260847,0.333333
fixed_quota_stratified_random_null,20260843,20260848,0.286432
fixed_quota_stratified_random_null,20260843,20260849,0.273632
fixed_quota_stratified_random_null,20260844,20260845,0.333333
fixed_quota_stratified_random_null,20260844,20260846,0.347368
fixed_quota_stratified_random_null,20260844,20260847,0.306122
fixed_quota_stratified_random_null,20260844,20260848,0.326425
fixed_quota_stratified_random_null,20260844,20260849,0.312821
fixed_quota_stratified_random_null,20260845,20260846,0.368984
fixed_quota_stratified_random_null,20260845,20260847,0.319588
fixed_quota_stratified_random_null,20260845,20260848,0.312821
fixed_quota_stratified_random_null,20260845,20260849,0.340314
fixed_quota_stratified_random_null,20260846,20260847,0.398907
fixed_quota_stratified_random_null,20260846,20260848,0.299492
fixed_quota_stratified_random_null,20260846,20260849,0.292929
fixed_quota_stratified_random_null,20260847,20260848,0.340314
fixed_quota_stratified_random_null,20260847,20260849,0.292929
fixed_quota_stratified_random_null,20260848,20260849,0.299492
